"Behinds","Bounces","Clangers","Clearances","Contested.Marks","Contested.Possessions","Disposals","Frees","Frees.Against","Goal.Assists","Goals","Handballs","Hit.Outs","Inside.50s","Kicks","Marks","Marks.Inside.50","One.Percenters","Rebounds","Tackles","Uncontested.Possessions","X..Played","Brownlow.Votes"
-1,-1,-0.298913043478261,0.463829787234043,-1,39.4705882352941,12.9879518072289,-0.402777777777778,-0.328125,-1,-1,4.1978021978022,-1,4.81081081081081,1.61596958174905,-0.285318559556787,0.791666666666667,0.954545454545454,-0.481927710843373,11.9,20.5,0.74,3
-1,-1,0.155913978494624,-0.824489795918367,0.482758620689655,9.11764705882353,4.76829268292683,-1,0.323076923076923,-1,-0.418918918918919,-0.51685393258427,0.075,3.77777777777778,0.563636363636364,-0.528767123287671,0.869565217391304,-1,-1,9.75,12.6818181818182,0.84,0
-0.932601880877743,-1,-0.766304347826087,-0.641666666666667,0.653846153846154,17.8125,7.28915662650602,-0.422818791946309,-0.338461538461538,-0.57843137254902,1.35616438356164,1.7741935483871,-1,1.32432432432432,0.580882352941177,-0.291208791208791,8.34782608695652,3.77777777777778,-1,1.15,15.3809523809524,0.93,0
-1,-1,-0.530054644808743,-0.643153526970954,0.535714285714286,16.7058823529412,9.36144578313253,-0.410958904109589,-0.328125,-0.57843137254902,0.178082191780822,1.33695652173913,-1,1.32432432432432,1.37132352941176,-0.163888888888889,-1,-1,-0.488095238095238,7.6,23.5714285714286,0.85,0
-1,-1,-0.771276595744681,-1,-1,11.6470588235294,4.18072289156626,-0.707482993197279,-1,-0.57,-1,0.387096774193548,-1,3.52631578947368,0.0985401459854014,-0.76566757493188,-1,4.60869565217391,0.0617283950617284,5.45,9.23809523809524,0.9,0
-1,-1,-0.768817204301075,-0.824489795918367,-1,1.52941176470588,2.67073170731707,-0.709459459459459,-1,-0.574257425742574,-1,-0.537634408602151,0.102564102564103,2.39473684210526,-0.0719424460431655,-0.530054644808743,-1,-1,-0.488095238095238,3.3,11.2857142857143,0.29,0
-0.9328125,-1,-0.768817204301075,-0.821576763485477,0.592592592592593,25.875,6.25301204819277,-0.705479452054794,-0.328125,-0.565656565656566,0.743243243243243,1.31182795698925,-1,4.81081081081081,0.438661710037175,-0.528767123287671,0.869565217391304,0.954545454545454,-0.481927710843373,7.6,13.3333333333333,0.78,0
-1,-1,-0.540106951871658,-0.464730290456432,0.433333333333333,19.2352941176471,5.73493975903614,-0.697183098591549,-0.317460317460317,-0.156862745098039,-1,1.33695652173913,-1,1.32432432432432,0.269372693726937,-0.64850136239782,-1,-1,0.0238095238095239,16.2,9.75,0.8,0
-1,-1,-0.537634408602151,-1,0.482758620689655,4.05882352941177,2.14634146341463,-1,0.323076923076923,-1,-0.426666666666667,-1,0.075,2.58333333333333,-0.0685920577617328,-0.532608695652174,0.869565217391304,-1,-1,9.75,6.81818181818182,0.81,0
-1,-0.786069651741294,-0.313829787234043,-1,-1,6.58823529411765,3.14457831325301,-1,0.984615384615385,-1,0.146666666666667,-0.0549450549450551,-1,1.45714285714286,-0.0652173913043478,-0.765027322404372,-1,-1,-1,3.77777777777778,10.7272727272727,0.8,0
-1,-1,-0.544973544973545,-0.457983193277311,-1,14.1764705882353,5.73493975903614,-1,-1,-1,-1,2.73913043478261,-1,1.26315789473684,-0.212454212454212,-0.882513661202186,-1,2.73913043478261,-0.475609756097561,18.35,10.7272727272727,0.71,0
-1,-1,-0.768817204301075,-1,-1,6.58823529411765,4.69879518072289,-0.711409395973154,-0.306451612903226,-0.586538461538461,-1,0.387096774193548,-1,-1,0.246376811594203,-0.528767123287671,-1,17.695652173913,0.743243243243243,1.15,13.3333333333333,0.99,0
-1,-1,-0.767567567567567,-0.821576763485477,0.433333333333333,16.7058823529412,5.73493975903614,-1,-1,-1,-1,1.31182795698925,-1,0.131578947368421,0.264705882352941,-0.412568306010929,-1,6.47826086956522,0.075,3.3,10.7272727272727,1,0
-0.932917316692668,-1,-0.767567567567567,-1,-1,9.75,5.73493975903614,-1,-1,-0.586538461538461,0.72,1.7741935483871,-1,-1,0.0945454545454545,-0.409340659340659,4.375,-1,-0.488095238095238,3.3,15.3809523809524,0.94,0
-0.932917316692668,-1,-0.075268817204301,-0.823045267489712,-1,12.4375,5.9875,-1,0.34375,-1,-1,0.433333333333333,2.225,2.58333333333333,0.569343065693431,-0.527472527472528,0.791666666666667,0.954545454545454,-0.481927710843373,7.6,14.6363636363636,0.88,0
-1,-0.891959798994975,0.365079365079365,-0.0889830508474576,-1,24.2941176470588,9.36144578313253,-0.701388888888889,1.73015873015873,-0.574257425742574,-1,3.88636363636364,-1,2.79411764705882,0.598513011152416,-0.88121546961326,-1,0.869565217391304,0.036144578313253,12.5789473684211,19.4761904761905,0.77,2
-1,-0.786600496277916,-0.0802139037433155,-0.624454148471616,-1,16.7058823529412,10.3975903614458,-1,1.08064516129032,-0.586538461538461,-1,7.12222222222222,-1,-1,-0.209558823529412,-0.637640449438202,-1,2.73913043478261,0.573170731707317,10.9444444444444,31.7619047619048,0.98,0
-1,-1,-0.295081967213115,-0.0966386554621849,2.07142857142857,21.7647058823529,13.3333333333333,-0.418918918918919,-1,-1,0.228571428571429,2.78021978021978,28.4210526315789,4.65789473684211,0.751851851851852,-0.173076923076923,-1,-1,-0.488095238095238,3.3,14.6363636363636,0.92,0
-1,-0.892768079800499,-0.767567567567567,-1,3.3,29.3529411764706,7.80722891566265,-0.711409395973154,-1,-1,-1,3.62365591397849,-1,0.131578947368421,0.127340823970037,-0.412568306010929,-1,12.0869565217391,2.35064935064935,1.26315789473684,10.7272727272727,0.97,0
-1,-1,-0.547368421052632,-0.634042553191489,-1,19.2352941176471,9.36144578313253,-0.385714285714286,-0.338461538461538,-0.57843137254902,-1,4.14130434782609,-1,1.32432432432432,0.428044280442804,-1,-1,0.869565217391304,-1,20.5,23.5714285714286,0.77,0
-1,-0.786600496277916,-0.771276595744681,-0.815450643776824,-1,6.58823529411765,8.32530120481928,-0.711409395973154,-1,-1,-1,5.01075268817204,-1,0.131578947368421,-0.221014492753623,-0.759103641456583,-1,0.869565217391304,-0.481927710843373,1.38888888888889,28.3181818181818,0.9,0
-0.865625,-1,-0.540106951871658,-0.820833333333333,-1,19.0666666666667,6.34146341463415,-1,-0.338461538461538,-0.574257425742574,-1,1.80434782608696,0.075,2.48648648648649,0.264705882352941,-0.646575342465753,0.791666666666667,-1,-1,3.3,13.3333333333333,0.87,0
-0.866459627329193,-1,-0.540106951871658,-0.648979591836735,0.433333333333333,19.0666666666667,4.18072289156626,-0.705479452054794,-0.338461538461538,-0.565656565656566,-1,-0.532608695652174,-1,4.81081081081081,0.422794117647059,-0.650406504065041,0.869565217391304,6.81818181818182,-1,7.6,5.14285714285714,0.93,0
-1,-0.892768079800499,-0.540106951871658,-1,-1,1.52941176470588,4.18072289156626,-0.705479452054794,-1,-1,-1,0.402173913043478,-1,2.39473684210526,0.0827338129496402,-0.643646408839779,-1,6.47826086956522,0.075,8.05263157894737,18.5454545454545,0.72,0
-1,-1,0.372340425531915,0.463829787234043,-1,31.8823529411765,11.2098765432099,-0.699300699300699,-0.306451612903226,-1,-0.358208955223881,4.375,1.20512820512821,3.64864864864865,0.93984962406015,-0.762430939226519,-1,2.73913043478261,0.573170731707317,14.05,18.5454545454545,0.83,0
-1,-1,-0.754285714285714,-0.867692307692308,-1,10.2173913043478,11.463768115942,0.264705882352941,-0.283333333333333,-1,-1,2.6989247311828,-1,0.194444444444444,0.932584269662921,-0.341356673960613,-1,8.77272727272727,-0.441558441558442,1.15,39.4705882352941,0.91,0
-0.941655359565807,-1,-0.279329608938548,-0.344512195121951,0.535714285714286,10.7272727272727,14.9714285714286,-0.574257425742574,0.409836065573771,-1,0.34375,1.36263736263736,40.7714285714286,3.91428571428571,0.288389513108614,-0.72258064516129,-1,4.86363636363636,-1,2.225,19.2352941176471,0.87,0
-1,-1,-0.511363636363636,-1,1.86666666666667,13.9565217391304,10.2173913043478,-0.58252427184466,-0.271186440677966,-1,-1,4.14130434782609,-1,-1,0.135849056603774,-0.442764578833693,-1,2.90909090909091,0.075,0.075,24.2941176470588,0.95,0
-0.705882352941176,-0.575308641975309,-0.755681818181818,-0.868098159509202,-1,18.1111111111111,10.8405797101449,-0.574257425742574,-0.283333333333333,-0.0947368421052631,-0.367647058823529,2.23655913978495,-1,4.97222222222222,0.947169811320755,-0.441558441558441,3.3,-1,-0.475609756097561,2.58333333333333,30.5333333333333,0.81,0
-0.941813261163735,-0.685365853658537,-0.519553072625698,-1,0.535714285714286,8.77272727272727,5.85507246376812,-1,-0.283333333333333,-1,0.246376811594203,0.869565217391304,-1,0.194444444444444,0.123134328358209,-0.724358974358974,3.52631578947368,-1,-0.475609756097561,0.162162162162162,11.6470588235294,0.87,0
-1,-1,-0.514124293785311,-0.86969696969697,-1,6.47826086956522,6.47826086956522,-0.14,-0.271186440677966,-1,-1,0.402173913043478,-1,2.58333333333333,0.438661710037175,-0.535637149028078,-1,4.86363636363636,0.0886075949367089,3.3,24.2941176470588,0.86,0
-1,-1,-0.505747126436782,-1,1.96551724137931,8.34782608695652,11.0147058823529,-0.57,-0.258620689655172,-0.552083333333333,-0.376811594202899,2.27173913043478,0.228571428571429,3.77777777777778,0.925373134328358,-0.252173913043478,1.38888888888889,-1,0.573170731707317,3.3,33.9375,0.79,0
-1,-1,-0.514124293785311,-1,-1,8.34782608695652,7.72463768115942,-1,-1,-1,0.869565217391304,1.80434782608696,-1,2.48648648648649,0.283582089552239,-0.536637931034483,1.15,3.0952380952381,-1,1.15,21.7647058823529,0.86,0
-1,-1,-0.51685393258427,-0.739393939393939,-1,6.47826086956522,5.85507246376812,-0.58252427184466,-0.283333333333333,-1,-1,0.402173913043478,-1,0.194444444444444,0.278810408921933,-0.63169164882227,-1,12.6818181818182,-0.426666666666667,0.075,14.1764705882353,0.89,0
-1,-0.788177339901478,-0.0337078651685394,-0.328125,-1,19.5652173913044,13.9565217391304,0.316326530612245,-1,0.34375,-1,5.21111111111111,-1,3.64864864864865,0.805343511450382,-0.626086956521739,-1,0.954545454545454,-0.469135802469136,5.78947368421053,38.9285714285714,0.87,1
-1,-0.894865525672372,-0.762430939226519,-1,-1,6.47826086956522,7.10144927536232,-1,-1,-1,-1,1.31182795698925,-1,-1,0.278810408921933,-0.907327586206897,-1,0.954545454545454,1.65432098765432,0.102564102564103,21.7647058823529,0.44,0
-0.88283378746594,-1,-0.511363636363636,-1,2.07142857142857,15.3809523809524,9.26865671641791,-1,-0.295081967213115,-0.565656565656566,0.246376811594203,3.20652173913044,1.38888888888889,0.194444444444444,0.135849056603774,-0.445161290322581,6.16666666666667,-1,-1,1.15,20.5,0.93,0
-1,-0.894865525672372,-0.511363636363636,-1,1.86666666666667,10.2173913043478,7.72463768115942,-1,-0.295081967213115,-1,-1,1.80434782608696,-1,-1,0.288389513108614,-0.445161290322581,-1,2.90909090909091,-1,0.102564102564103,19.2352941176471,0.96,0
-0.94060773480663,-0.893034825870647,0.207865168539326,-0.332298136645963,-1,28.3181818181818,15.2028985507246,-1,-0.271186440677966,-0.11340206185567,-0.328125,4.31460674157303,-1,2.58333333333333,1.5,-0.627705627705628,-1,-1,0.0487804878048781,7.82051282051282,30.5333333333333,0.82,0
-0.941256830601093,-0.573200992555831,-0.754285714285714,-1,0.592592592592593,6.81818181818182,10.2173913043478,-1,-0.295081967213115,-1,0.869565217391304,0.849462365591398,-1,3.77777777777778,1.23791821561338,-0.345652173913043,1.26315789473684,-1,-1,3.77777777777778,31.8823529411765,0.86,3
-1,-1,-0.287292817679558,-1,-1,2.73913043478261,2.16176470588235,-1,1.11475409836066,-1,-1,0.417582417582417,0.194444444444444,1.52941176470588,-0.682656826568266,-0.908510638297872,-1,0.954545454545454,-1,1.15,6.58823529411765,0.34,0
-0.941496598639456,-0.894607843137255,-0.51685393258427,-0.868501529051988,-1,12.6818181818182,8.34782608695652,-0.58252427184466,-1,-0.561224489795918,-0.367647058823529,1.80434782608696,-1,1.32432432432432,0.454887218045113,-0.629310344827586,3.3,7.6,-1,0.102564102564103,23.1875,0.83,0
-1,-1,-0.0337078651685394,-0.732919254658385,0.482758620689655,12.0869565217391,14.5797101449275,-1,-0.271186440677966,-0.537634408602151,-0.358208955223881,4.25555555555556,-1,7.36111111111111,1.26315789473684,-0.621145374449339,-1,0.954545454545454,0.0617283950617284,0.075,50.0625,0.81,0
-0.942204301075269,-1,-0.762430939226519,-1,-1,4.86363636363636,2.73913043478261,-0.574257425742574,-1,-0.565656565656566,-0.376811594202899,-0.075268817204301,-1,0.162162162162162,-0.362962962962963,-0.908119658119658,1.15,-1,-1,2.225,12.4375,0.73,0
-1,-0.892768079800499,-0.267045454545455,-1,-1,6.47826086956522,12.0869565217391,-1,-0.245614035087719,-0.552083333333333,-1,1.36263736263736,-1,3.77777777777778,1.55762081784387,-0.434210526315789,1.15,5.14285714285714,1.17721518987342,2.30769230769231,44.6875,0.85,0
-1,-0.784461152882206,-0.755681818181818,-0.0681114551083591,-1,19.5652173913044,16.4492753623188,-0.556701030927835,-0.283333333333333,-1,-0.306451612903226,3.62365591397849,-1,4.97222222222222,1.95419847328244,-0.434210526315789,-1,8.77272727272727,-0.441558441558442,6.92105263157895,42,0.82,0
-0.940360610263523,-0.682266009852217,-0.0337078651685394,-0.59047619047619,-1,24.4090909090909,17.0724637681159,-0.57,0.457627118644068,-1,-1,7.6,-1,3.91428571428571,0.819230769230769,-0.62280701754386,-1,0.954545454545454,0.0617283950617284,3.64864864864865,42,0.86,0
-0.94060773480663,-1,-0.287292817679558,-0.196261682242991,-1,12.6818181818182,15.4411764705882,-1,-0.258620689655172,-0.556701030927835,-1,4.67032967032967,0.194444444444444,2.58333333333333,1.26315789473684,-0.905494505494505,-1,0.954545454545454,0.592592592592593,0.075,47.375,0.84,0
-1,-1,-0.758426966292135,-1,0.433333333333333,13.9565217391304,6.47826086956522,-1,-1,-1,-1,0.849462365591398,-1,-1,0.29811320754717,-0.63169164882227,-1,10.7272727272727,0.131578947368421,1.15,14.1764705882353,1,0
-0.941015089163237,-0.893827160493827,-0.755681818181818,-0.601851851851852,0.592592592592593,20.5,12.0869565217391,-0.16504854368932,-1,-1,0.954545454545454,3.16129032258065,-1,5.97297297297297,0.969465648854962,-0.442764578833693,3.52631578947368,-1,-1,0.102564102564103,24.2941176470588,0.89,2
-1,-1,-0.763736263736264,-1,-1,2.73913043478261,1.49275362318841,-1,-1,-1,-1,0.849462365591398,-1,-1,-1,-1,-1,-1,-1,1.15,4.05882352941177,0.91,0
-1,-1,-1,-0.739393939393939,-1,4.60869565217391,3.3,-1,-1,-1,-1,0.372340425531915,9.75,1.32432432432432,-0.522222222222222,-0.817021276595745,1.15,3.0952380952381,-0.4625,3.3,6.58823529411765,0.53,0
-0.941176470588235,-1,-0.757062146892655,-1,0.433333333333333,6.81818181818182,10.8405797101449,-0.16504854368932,-1,-1,-1,3.16129032258065,-1,-1,0.598513011152416,-0.532608695652174,1.26315789473684,1.04761904761905,0.592592592592593,0.075,31.8823529411765,0.9,0
-0.941256830601093,-1,-1,-0.467492260061919,0.433333333333333,14.6363636363636,10.2173913043478,-0.556701030927835,-1,-1,-1,3.57446808510638,-1,0.162162162162162,0.29811320754717,-0.721382289416847,-1,0.954545454545454,-1,6.525,24.2941176470588,0.82,0
-1,-0.461152882205514,0.433333333333333,-0.734567901234568,-1,10.2173913043478,15.8260869565217,-1,1.34545454545455,-1,-1,3.39772727272727,-1,4.05882352941177,1.89887640449438,-0.81140350877193,-1,0.954545454545454,2.18518518518519,0.228571428571429,42,0.83,0
-1,-0.894348894348894,-0.759776536312849,-1,-1,6.47826086956522,12.0869565217391,-1,-1,-0.552083333333333,-1,4.08602150537634,-1,3.64864864864865,0.598513011152416,-0.717724288840263,-1,0.954545454545454,0.0617283950617284,-1,42,0.79,0
-1,-1,-0.758426966292135,-0.599378881987578,0.433333333333333,13.9565217391304,11.6470588235294,-0.148514851485149,-0.295081967213115,-0.561224489795918,-1,4.08602150537634,21.7647058823529,1.38888888888889,-0.350943396226415,-0.630901287553648,-1,2.90909090909091,-1,2.225,17.8125,0.68,0
-1,-0.894865525672372,0.700564971751412,-0.736196319018405,-1,10.2173913043478,8.34782608695652,-0.148514851485149,-0.295081967213115,-1,-0.358208955223881,2.45977011494253,-1,2.58333333333333,0.288389513108614,-0.537634408602151,-1,4.86363636363636,-1,2.30769230769231,19.2352941176471,0.83,0
-1,-1,-0.761111111111111,-1,-1,12.0869565217391,10.8405797101449,-0.58252427184466,-1,-1,-1,5.01075268817204,-1,-1,-0.0300751879699248,-0.812636165577342,-1,12.6818181818182,0.72,0.075,34.4117647058824,0.92,0
-1,-1,-0.0282485875706215,-0.735384615384615,0.592592592592593,15.8260869565217,11.6470588235294,-0.156862745098039,1.11475409836066,-0.561224489795918,0.925373134328358,2.82222222222222,0.264705882352941,1.52941176470588,0.954545454545454,-0.534632034632035,-1,-1,-1,1.15,28.5625,0.91,0
-1,-1,-1,-0.739393939393939,-1,2.73913043478261,2.79411764705882,-1,-1,-1,-1,0.372340425531915,0.194444444444444,-1,-0.523985239852399,-0.908315565031983,-1,2.90909090909091,-0.4625,-1,9.11764705882353,0.32,0
-0.941734417344173,-1,-0.527472527472528,-1,-1,10.7272727272727,6.47826086956522,-0.586538461538461,-0.295081967213115,-1,-1,3.20652173913044,-1,0.194444444444444,-0.51685393258427,-1,-1,4.86363636363636,-1,-1,16.7058823529412,0.81,0
-0.938395415472779,-0.897129186602871,0.0436893203883495,0.075,-1,31.8823529411765,28.5625,-0.14,1.08064516129032,-0.552083333333333,-0.0851063829787233,4.00970873786408,-1,3.52631578947368,2.42045454545455,-0.312785388127854,2.73913043478261,4.60869565217391,-0.122448979591837,10.9444444444444,66.5714285714286,0.94,2
-0.938659058487874,-1,-0.584541062801932,-0.372262773722628,2.44,29.3529411764706,26.4468085106383,-1,0.457627118644068,-0.556701030927835,-0.14,6.30188679245283,0.0238095238095239,2.30769230769231,0.947169811320755,-0.416289592760181,3.0952380952381,4.60869565217391,1.19387755102041,1.26315789473684,54.2857142857143,0.85,0
-1,-1,-0.592417061611374,-1,-1,13.3333333333333,7.0625,-0.173076923076923,-0.328125,-1,-1,0.622641509433962,-1,0.075,-0.206642066420664,-0.81140350877193,-1,5.88,-1,1.26315789473684,10.4666666666667,0.93,0
-1,-1,-0.797169811320755,-0.850174216027875,-1,10.9444444444444,12.4375,0.29,-0.317460317460317,-1,-0.188679245283019,1.00934579439252,-1,3.3,0.580882352941177,-0.904444444444444,-1,0.72,-0.57,10.3157894736842,27.6666666666667,0.69,0
-0.94060773480663,-1,-1,-1,-1,6.58823529411765,5.54347826086957,-1,-1,-0.565656565656566,-1,0.990740740740741,1.04761904761905,0.0487804878048781,-0.686131386861314,-0.81140350877193,0.869565217391304,2.58333333333333,-1,-1,11.2857142857143,0.77,0
-1,-1,-0.584541062801932,-0.84965034965035,2.30769230769231,20.5,13.0217391304348,-0.180952380952381,-0.306451612903226,-1,-1,1.43396226415094,1.15,-1,0.444029850746269,-0.432967032967033,-1,11.04,-0.0851063829787233,-1,13.3333333333333,1,0
-1,-0.901149425287356,-0.797169811320755,-1,-1,1.38888888888889,4.375,-1,-0.328125,-1,-0.203703703703704,-0.196261682242991,-1,1.15,-0.376811594202899,-0.905494505494505,-1,-1,-1,1.38888888888889,13.3333333333333,0.34,0
-0.940689655172414,-1,-1,-1,0.791666666666667,9.11764705882353,4.375,-0.180952380952381,-1,-1,0.592592592592593,-0.203703703703704,-1,1.09756097560976,-0.36996336996337,-0.811816192560175,0.954545454545454,0.791666666666667,-1,-1,7.6,0.49,0
-1,-0.798594847775176,-0.794258373205742,-0.848591549295775,-1,6.16666666666667,16.9166666666667,-1,-0.295081967213115,-1,-0.188679245283019,2.21495327102804,-1,4.375,0.883211678832117,-0.610859728506787,-1,4.16,0.316326530612245,6.58823529411765,50.6,0.86,0
-0.940027894002789,-0.900692840646651,-0.173076923076923,-1,-1,11.6470588235294,11.5416666666667,-1,-0.328125,-0.561224489795918,-1,2.30769230769231,-1,1.15,-0.051470588235294,-0.524336283185841,0.869565217391304,0.791666666666667,-1,3.77777777777778,23.5714285714286,0.89,0
-0.939775910364146,-1,-0.184834123222749,-0.849122807017544,-1,16.7058823529412,14.2291666666667,-1,-1,-1,-1,1.89423076923077,-1,2.14634146341463,0.592592592592593,-0.808888888888889,-1,2.44,-1,10.3157894736842,27.6666666666667,0.71,0
-1,-1,-0.592417061611374,-0.544169611307421,0.653846153846154,10.9444444444444,10.6458333333333,-0.16504854368932,-1,-1,-1,2.65094339622642,-1,1.09756097560976,-0.367647058823529,-0.809734513274336,-1,-1,-1,3.52631578947368,21.9333333333333,0.77,0
-1,-0.695035460992908,-0.361386138613861,-1,-1,3.77777777777778,16.0208333333333,-0.57843137254902,-0.306451612903226,-1,-1,0.228571428571429,-1,3.3,1.50181818181818,0.0701357466063348,-1,0.72,-0.14,7.0625,50.6,0.95,0
